"Variables ->","x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","y","","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Comments ->"
"Class[Size] ->","Series[20-by-3-by-5-by-6]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Series[20-by-1-by-2]","","double[33-by-5-by-10]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.69629965e-01,2.74879460e-01,6.20728242e-01,8.41442993e-01,6.94833070e-02,8.69927889e-01,2.26960973e-01,8.03943958e-01,8.86352363e-01,5.23151556e-02,5.63536220e-01,8.28935979e-01,4.53040297e-01,1.39271619e-01,1.27640340e-01,8.66974127e-01,8.50378757e-01,5.09428792e-01,7.08489993e-01,9.53395206e-01,9.70217098e-01,9.94399134e-01,3.62909224e-01,4.40384713e-01,9.67586143e-03,7.22731199e-01,1.93106924e-01,8.51256452e-03,9.65717218e-03,2.08062523e-01,9.58300809e-01,5.23636369e-01,5.55774626e-01,7.56993888e-01,2.13644259e-01,2.18624300e-01,1.98725623e-01,1.55092633e-01,1.10694266e-01,1.78612182e-01,8.04631201e-01,6.22884872e-01,2.67798641e-01,2.13291303e-01,8.07894352e-01,8.69926563e-01,4.66647111e-01,1.50651529e-01,3.68461077e-01,5.09032304e-01
"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.61085399e-01,4.71801174e-01,4.78733845e-01,8.19509170e-01,5.32978708e-01,4.78826586e-01,5.78509065e-01,9.14125706e-01,3.89939484e-01,7.62357785e-01,4.39330960e-01,8.84621338e-01,9.25431549e-01,9.10787076e-02,3.80866871e-02,6.28717631e-01,7.28109757e-01,6.62707289e-01,9.37811714e-01,5.23297952e-01,8.26371912e-01,6.41161206e-01,1.47588127e-01,3.59618973e-01,6.45880360e-01,7.01550384e-01,6.04427158e-01,9.34711998e-01,4.45463617e-01,1.94359158e-01,1.18970277e-01,7.36292802e-01,3.86287023e-01,3.27333628e-01,7.21542242e-01,2.31441297e-01,4.50462326e-01,9.97182895e-01,5.03937745e-02,3.65745870e-01,2.68613754e-02,5.78112687e-02,9.80026774e-01,4.66356973e-01,6.12699050e-01,4.95141570e-01,8.38599114e-01,9.84335428e-01,4.64420824e-02,7.12996444e-01
"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.62871772e-01,1.67471639e-01,6.27107364e-01,9.93132322e-01,8.95558545e-01,9.19769598e-02,5.01583610e-01,8.61291555e-01,1.91730703e-01,4.91168717e-01,5.37825625e-01,2.94031907e-02,4.59128280e-01,9.60472943e-02,4.04717501e-01,7.77191205e-01,2.42090502e-01,9.83903283e-01,1.26066365e-01,9.37831740e-01,1.99999869e-01,7.85508577e-01,1.63191719e-01,7.15257404e-01,7.23875633e-01,3.69971686e-01,6.33770789e-01,1.15251914e-01,1.34685038e-01,6.22892968e-01,2.62868167e-01,8.50949697e-01,7.62690926e-01,2.23792373e-03,2.15425385e-01,5.66549858e-01,9.88470093e-01,3.90521312e-01,8.79068950e-01,4.82343996e-01,4.04198503e-01,1.90555730e-01,8.39533001e-02,6.17516767e-01,1.42589889e-02,6.33155840e-01,7.22319102e-01,8.88012452e-01,5.09783202e-01,5.13771001e-01
"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.71365164e-02,9.69551991e-01,4.96440981e-01,6.73012786e-01,5.55003761e-01,9.82266890e-01,2.87631952e-01,9.26366046e-01,1.34753662e-01,1.68068875e-01,7.56810778e-01,2.87087618e-01,3.22037646e-01,7.96906363e-01,1.73506839e-01,4.68866584e-01,7.24933402e-01,9.21471672e-01,9.68251871e-01,4.43394005e-01,3.76238172e-01,3.51920506e-02,6.18664433e-02,8.27183098e-01,3.12177948e-01,7.72313739e-01,5.20424646e-01,2.54508786e-01,9.76263869e-01,3.60142844e-01,4.87946184e-01,3.17178446e-01,1.96618927e-01,1.62062638e-01,3.32202700e-02,6.74737377e-01,6.66934522e-01,5.43573561e-01,5.44173094e-01,6.22031346e-01,3.14076728e-01,1.68554734e-01,9.73386459e-02,5.10434386e-01,7.56352787e-01,4.39837818e-01,9.26768058e-01,8.51394369e-01,9.00999932e-01,9.23490192e-01
"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.04926422e-01,3.17539309e-01,7.78405568e-01,9.38843900e-02,8.71732268e-01,3.47938036e-01,5.31992475e-01,8.03486173e-01,4.59390512e-01,3.31227026e-01,4.01272343e-01,7.77669129e-02,8.29015086e-01,1.38939920e-01,8.14107706e-01,9.70417984e-01,2.39760500e-01,2.04534504e-01,4.92361801e-01,8.45396000e-02,4.31649049e-01,3.18259441e-01,3.58514891e-01,8.35304337e-01,5.80597760e-01,9.56380390e-02,3.07391552e-01,8.70896332e-01,4.23758234e-01,7.19011047e-01,2.45112020e-01,5.49744319e-01,2.44337522e-01,8.85906614e-01,3.31161440e-01,1.81746973e-02,4.51558704e-01,5.77225209e-01,5.96966640e-01,8.68291136e-01,5.90922458e-01,4.54557692e-01,6.55182471e-01,2.80105008e-01,2.45926086e-01,8.27163026e-01,5.35844686e-01,8.47041574e-01,5.73142624e-01,1.39098418e-01
"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.17835075e-01,4.37143427e-01,9.65168243e-01,1.62067651e-01,4.75228036e-01,3.96742553e-01,8.38978703e-01,4.14793135e-01,3.82865827e-01,8.03032761e-01,3.06434864e-01,9.88338617e-01,5.93330915e-01,1.02642861e-01,4.90895764e-01,7.40790866e-01,1.99788600e-01,3.36005438e-01,1.92236329e-01,2.34492030e-01,9.11447377e-01,8.86088668e-02,9.86168566e-01,7.66895543e-01,9.99448378e-01,1.44582148e-01,3.40723356e-01,4.13807618e-01,3.94987787e-01,4.05253935e-01,2.10091223e-01,1.60502320e-01,7.29440381e-01,6.65974988e-01,2.94842094e-01,9.54896282e-01,6.33029046e-02,4.06050082e-01,9.54099044e-01,1.96633722e-01,3.16206432e-01,1.02974022e-01,8.72739142e-01,3.66579714e-01,5.86428950e-01,3.46051387e-01,7.70448512e-01,2.97019200e-01,3.30952067e-03,8.98531473e-01
"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.52902331e-01,7.22468411e-01,8.14706556e-01,8.88171969e-01,7.18283472e-01,6.23951820e-01,3.49345374e-01,3.09697384e-01,8.31306459e-01,1.67113587e-01,5.48376344e-01,3.41601509e-01,1.14753733e-01,4.77299165e-01,4.03942985e-01,6.45530771e-01,4.64037069e-01,3.28576099e-01,5.94977780e-01,7.58110751e-01,9.64202042e-01,6.02045715e-01,7.33287785e-01,8.53911387e-01,4.81995815e-02,9.41048611e-02,6.41304181e-02,7.63954766e-01,5.70612597e-01,9.30752148e-01,4.91327899e-01,3.27227351e-01,3.43110252e-01,2.16075637e-01,2.02445116e-01,8.18762898e-01,6.30431946e-01,2.67306165e-01,3.64281135e-01,8.48333284e-01,2.93557424e-01,6.28365232e-01,2.32096377e-01,8.22303890e-01,4.01250364e-01,4.30805076e-01,7.74686262e-01,9.09575952e-01,3.86585948e-02,9.01965400e-01
"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.24856178e-01,6.61172840e-01,4.35460605e-01,8.22468217e-02,5.45432538e-01,5.18193925e-01,6.55902683e-01,3.43148514e-01,3.01796847e-01,5.83908989e-01,4.14611476e-01,1.53503452e-01,8.27328505e-02,8.17298933e-02,9.25142818e-01,9.66320922e-01,4.60016344e-01,7.53800642e-01,7.72660974e-01,4.30752686e-01,5.48593849e-01,4.12320437e-01,7.32143957e-01,8.25842782e-01,2.79753659e-01,6.03628542e-01,6.69481146e-01,2.74658173e-01,8.54309900e-02,9.81257594e-01,4.99895162e-02,6.14105683e-01,4.71018252e-01,6.03146414e-01,2.34185137e-01,1.46841791e-01,1.85410702e-01,6.27026605e-01,1.00932533e-01,6.62689409e-01,3.46933611e-01,9.42720351e-01,5.58793822e-01,9.55381896e-01,1.56273100e-01,8.87099802e-02,7.56248366e-01,2.99244589e-01,2.95491565e-01,6.24813219e-01
"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.96596552e-01,2.72256508e-01,2.87335294e-01,1.02654073e-01,2.46040182e-01,3.95578428e-01,7.51184812e-01,4.90532883e-01,8.43613038e-01,3.80131726e-02,5.28822024e-01,7.08709030e-01,4.07442898e-01,5.92588214e-01,7.81108452e-01,5.55354654e-01,4.62511138e-01,1.96714319e-01,5.51092624e-01,6.00314009e-01,3.39946100e-01,6.78605063e-01,7.98681996e-01,8.57988733e-01,3.65932293e-01,2.47212704e-01,6.92908316e-01,1.57673872e-01,2.60689306e-01,1.30956711e-01,7.47464254e-01,9.27606540e-01,4.13284436e-01,7.39879467e-01,4.91744055e-01,1.72571967e-01,6.10480789e-02,7.14225370e-01,7.98850201e-01,6.31536154e-01,6.80936167e-01,8.78630348e-01,9.95447412e-01,9.96699354e-02,6.98488749e-01,6.04516562e-01,6.14714027e-01,7.50187007e-01,9.07738520e-01,8.94456139e-01
"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.05419894e-01,5.11310208e-01,7.95905765e-01,4.59595151e-01,7.85277217e-01,9.69712887e-01,3.47345307e-01,8.44855902e-01,9.45133259e-01,3.95978511e-01,2.91506030e-01,2.80067225e-01,2.54796166e-01,1.47532532e-01,6.55817200e-01,6.83777639e-01,4.61290318e-01,3.09656420e-01,1.70367052e-01,5.42020246e-01,8.84787800e-01,3.50090215e-01,8.16722929e-01,2.08612268e-01,3.57870295e-01,7.43373327e-01,3.94864224e-01,2.84226767e-01,1.22213740e-02,4.40752316e-01,5.20095855e-01,6.26810602e-01,5.34595468e-01,9.55382100e-01,6.64903519e-01,4.35520587e-01,7.69730188e-01,3.16171696e-01,2.23384189e-01,4.22408649e-01,6.33700868e-01,4.14450713e-01,2.45850337e-01,4.31169578e-01,8.26302987e-01,3.02308791e-01,8.35883228e-01,5.74317160e-01,1.87006543e-01,7.13992441e-01
"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.47729101e-02,9.80278226e-01,4.13058735e-02,2.60301697e-01,4.84954555e-01,2.61755669e-01,9.90101637e-01,1.02815085e-01,3.96962664e-03,3.51828278e-01,4.87383125e-01,5.94244488e-01,7.50853596e-01,9.06655587e-01,8.95204761e-01,9.58723902e-01,6.71062890e-01,1.47602176e-01,7.97888989e-01,7.19042721e-01,7.01154644e-01,2.35017199e-03,6.47003228e-01,8.58532933e-01,3.86272543e-01,3.36649166e-01,5.13188116e-01,2.50241094e-01,6.84502413e-01,7.24639065e-01,4.06680699e-01,9.98823354e-01,9.36457622e-01,3.41564556e-01,2.49014559e-01,7.50019694e-02,2.11694200e-01,1.37594517e-01,4.88730763e-02,9.58972661e-01,1.31820404e-01,9.85801892e-01,2.80224744e-01,9.14454230e-01,1.06001952e-01,4.71434883e-01,2.76372538e-01,6.79350506e-01,3.87892823e-01,9.71070584e-01
"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.05863321e-01,1.84684121e-01,1.77140695e-01,2.00470830e-01,5.11663207e-01,1.87363192e-01,6.03714623e-01,5.63255632e-01,6.34411337e-01,8.61707067e-02,8.77707682e-01,2.40147367e-01,9.85083005e-01,3.49296760e-01,6.41662221e-01,3.18907935e-01,2.30266827e-01,6.50467868e-01,7.66120120e-02,5.38764727e-01,9.83458170e-01,9.97747928e-01,1.03040199e-01,3.07632985e-02,6.95714595e-01,7.60348608e-01,4.86195537e-01,1.02518429e-01,6.99747982e-01,4.29303892e-01,5.83227463e-01,9.41076049e-02,9.66823169e-01,7.97470252e-01,1.40919760e-01,8.99198110e-01,6.77668337e-01,2.99360020e-01,7.92424401e-01,5.16544671e-01,7.18544145e-01,1.99820359e-01,2.84651410e-01,8.56732898e-01,2.35756079e-01,3.41724014e-01,4.67728296e-01,2.21151479e-01,4.64669657e-01,3.80110443e-01
"",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.92729943e-01,1.40458346e-01,3.86643373e-01,2.45490800e-01,9.36553423e-01,1.19700135e-01,4.14628037e-03,2.53277707e-01,9.14812277e-01,9.47937791e-02,2.36187455e-01,9.37041888e-01,2.69285216e-01,2.98003669e-01,4.08213392e-01,7.67413242e-01,4.94463958e-01,2.18507195e-01,8.71109134e-01,7.60280716e-01,9.49603524e-01,9.41783863e-01,5.26225524e-01,4.59864082e-02,7.31307576e-01,8.31357583e-01,2.55011246e-02,3.05797451e-01,3.13062849e-01,1.30578498e-01,8.64833309e-01,3.83094285e-02,6.50380819e-01,1.92223564e-01,5.43705794e-01,2.27328373e-01,7.73539879e-01,3.77742579e-01,7.08424117e-01,7.85485258e-01,5.67900352e-01,1.31958146e-01,4.59065577e-02,7.67644115e-01,6.56836748e-01,6.61625794e-01,3.42306502e-01,3.87658082e-01,6.94289905e-01,7.95126696e-01
