"Variables ->";"x";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"y";"";"a";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2005Q3";9.79116388e-01;1.90977671e-01;5.57398133e-01;9.99263147e-01;9.18233148e-01;8.42821806e-01;2.15809366e-03;6.94834012e-01;8.25662827e-01;1.01718185e-01;1.89507082e-02;3.30113524e-01;2.12855515e-01;1.19143133e-02;8.11570942e-01;7.12066996e-01;2.30192247e-01;6.75033647e-01;3.63683712e-01;8.15756041e-01;5.09352743e-01;1.71926595e-01;7.63315283e-01;4.79173985e-01;5.29425207e-01;7.62014067e-01;6.02897208e-01;3.22067340e-01;8.54797919e-01;6.50666483e-01;5.73191811e-01;5.35318636e-01;9.01666697e-01;1.47884514e-01;4.16194463e-01;5.53637375e-01;7.68857762e-01;4.29621145e-01;4.42670940e-01;2.53650697e-01;9.43162649e-01;2.81776692e-01;9.49120843e-01;9.74651539e-01;5.32977143e-01;6.17755439e-01;6.78477746e-01;6.48273234e-01;3.30745439e-01;3.71084726e-02;4.26821123e-01;4.20007612e-01;4.58563493e-01;1.23476235e-01;8.44969000e-01;4.74437528e-01;2.01706921e-01;2.79325571e-01;8.36149396e-01;6.58196384e-01;6.66826998e-03;4.28917888e-01;3.36842026e-01;3.82427252e-01;7.81601622e-01;9.02883313e-01;8.04525283e-02;1.40128495e-01;2.56649150e-02;5.99307644e-01;1.61025587e-01;2.26981459e-01;4.01030924e-01;1.94324804e-01;4.26389625e-01;2.07876571e-01;9.08175472e-01;7.16113630e-01;9.42407717e-01;8.86357779e-01;8.43468663e-01;7.50304608e-01;5.31004798e-01;3.35724176e-01;3.25086222e-02;5.92246056e-01;2.45431243e-03;8.96524148e-01;6.22396899e-01;4.72616017e-01;9.41505467e-01;2.11452270e-01;9.61140622e-01;4.02081762e-01;3.35705753e-01;1.13304976e-01;6.87340144e-01;2.32696715e-01;8.92934853e-01;8.48301554e-01;1.71676945e-01;6.86483698e-01;2.07148128e-01;5.76338971e-01;4.81908816e-01;6.33720262e-01;4.79321909e-01;3.18672487e-01;5.85457258e-01;8.89754141e-01;4.96639067e-01;4.45071908e-01;2.69180070e-01;3.84831460e-01;4.04925412e-01;1.40692994e-01;2.61412621e-01;7.62956275e-01;7.44358320e-01;5.09720006e-01;8.34369870e-01;2.30833016e-01;5.41281314e-01;6.21641625e-01;1.49028495e-01;2.06448697e-01;1.74821595e-01;2.41572173e-01;7.67764483e-01;3.09542760e-01;4.90548392e-01;5.39931393e-01;3.30303911e-01;5.85364744e-01;9.84436799e-01;7.33499306e-01;2.62887231e-01;1.81471609e-02;5.36522335e-01;8.53332511e-02;2.19079439e-01;7.41000595e-01
"2005Q4";6.36075525e-02;1.69813042e-01;2.48681062e-01;5.05008276e-01;9.79834298e-01;9.98338388e-01;6.99938229e-02;8.43986879e-01;3.01815834e-01;6.35866173e-01;1.95275533e-01;6.98519899e-01;6.94550647e-01;2.86157985e-01;4.11925079e-01;4.20597147e-01;2.50293690e-01;5.45955276e-01;1.98246823e-01;6.41868473e-01;6.59645676e-01;2.53950276e-01;6.98175258e-01;2.05251184e-01;2.56911856e-03;6.31551705e-01;1.33227151e-01;3.14978503e-01;7.44095228e-01;9.96395007e-01;3.74302817e-02;8.84251001e-01;7.34124890e-01;9.57881426e-02;8.46174315e-01;2.53015971e-01;6.93166212e-01;9.72237327e-01;2.65455043e-01;2.89842056e-01;1.36811021e-01;7.65351729e-01;4.99369743e-01;7.04121809e-01;9.61197725e-01;4.61012745e-01;5.51020578e-01;3.80656230e-02;7.20858900e-01;5.19300511e-01;6.80866714e-01;3.65659406e-01;4.53303162e-01;2.56861034e-01;5.25914001e-01;9.55799072e-01;9.34149550e-01;5.66474714e-01;9.98690131e-01;5.74999667e-01;4.39367304e-01;7.62532708e-02;6.01221129e-01;8.52359764e-01;5.37402178e-01;5.01736563e-01;4.30599110e-01;6.55128982e-02;3.23222417e-01;4.62420966e-02;1.63861793e-01;2.12961470e-01;4.47495864e-02;9.15687590e-01;3.37660749e-01;2.72079290e-01;6.05933105e-01;1.68995156e-01;8.93604212e-01;3.12031304e-01;7.69206630e-01;8.36883287e-01;3.23977506e-01;2.64645415e-01;6.86410855e-01;5.81735906e-01;2.51636785e-01;5.54838007e-01;3.06611552e-01;6.44312047e-01;3.88648936e-01;7.64413461e-01;9.74171792e-01;8.01538381e-01;7.94241810e-01;7.05713915e-01;2.84346135e-01;9.20724634e-01;1.85809390e-01;3.88588884e-01;6.55061589e-01;5.68568247e-01;7.93569577e-01;3.28648406e-01;1.46788492e-02;3.60835848e-01;2.70568316e-01;6.21541492e-01;3.54449172e-01;1.12958328e-01;2.40023793e-01;6.80130166e-01;8.25549433e-01;6.47649604e-01;9.22841121e-01;5.69015267e-01;6.94842286e-01;5.45474648e-01;1.42106984e-01;7.91436485e-01;4.21756543e-01;6.92916732e-01;8.55398678e-01;2.46946288e-01;6.54113925e-01;6.57346089e-02;8.14225868e-01;4.34087754e-01;8.69014310e-01;8.05176772e-03;5.59678481e-01;5.71887529e-01;6.23088807e-01;8.17064459e-01;3.65684073e-01;9.60517886e-01;5.23999723e-01;1.91045478e-02;4.09053464e-01;9.50590868e-01;6.38673956e-01;1.78922333e-01
"";NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.48521763e-01;2.75977457e-01;3.47866561e-01;6.87906936e-01;7.34561839e-01;1.90325575e-01;4.21932465e-01;7.39631172e-01;2.68005669e-02;1.61047299e-01;1.37459916e-01;9.16285398e-01;6.38849633e-01;9.59114831e-01;7.43861444e-01;3.57626196e-01;6.92341484e-01;5.01281809e-01;8.99034428e-01;8.09999433e-01;5.21128928e-02;1.99127957e-01;6.43625039e-01;6.30050763e-01;7.26283857e-01;1.94086037e-01;6.90170584e-01;5.23179600e-01;6.90001876e-01;3.02377793e-01;4.04918465e-01;7.42801904e-01;6.99519453e-01;7.98014608e-01;6.17007662e-01;7.23986356e-01;3.00113191e-01;9.47527493e-02;1.20254767e-01;1.41688675e-01;1.54403387e-01;4.22289345e-01;9.21941359e-02;7.52547158e-01;1.57269011e-01;5.22023638e-01;6.17293140e-01;7.52139837e-01;8.74393321e-01;7.24534199e-01
"";NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.12254780e-01;8.03255897e-01;7.29207403e-03;1.84247616e-01;8.61809322e-02;8.46871679e-01;3.79545602e-02;8.27885277e-01;7.61689919e-01;7.99341553e-01;2.77490332e-01;3.88690789e-01;7.71575843e-01;8.41669099e-01;8.84169982e-01;2.16452980e-01;1.19836117e-01;5.72019341e-01;1.76249157e-01;4.63875142e-01;4.91333933e-01;7.52267039e-01;5.09410948e-01;9.18378248e-01;2.51289255e-01;4.67629164e-01;2.32156014e-01;3.62150782e-01;3.91383089e-01;9.28298641e-02;9.03787257e-01;4.70959754e-01;2.93840809e-01;2.05723971e-01;5.11314213e-01;9.41095006e-01;6.98645722e-01;1.25255597e-01;9.63494280e-01;3.77442178e-01;9.00610132e-01;8.04740577e-01;8.57899001e-01;4.64879840e-01;4.08813209e-01;5.56353740e-02;1.71212170e-01;8.34903640e-01;8.62343662e-01;6.90319848e-01
"";NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.39717804e-01;6.60054827e-01;3.62461812e-01;1.33891108e-01;8.62437022e-01;7.55377990e-01;6.47513995e-01;3.76940173e-01;2.57885495e-01;5.16255792e-01;9.14224138e-01;4.86211089e-01;3.79822906e-01;9.19082967e-01;1.55475812e-01;4.97613497e-01;9.57091475e-01;8.46665141e-01;6.49098845e-01;2.51494731e-01;6.38645157e-01;8.22716465e-01;2.27569278e-01;5.43970343e-01;5.22437206e-02;1.76490147e-01;1.61392663e-01;1.10766987e-01;6.42538179e-01;4.75991100e-01;7.40349085e-01;9.99463675e-01;3.89610381e-01;3.01092748e-01;1.38790051e-01;4.24936104e-01;2.88705445e-01;2.86289985e-01;6.37469723e-01;3.89697333e-02;7.67704822e-01;2.73921503e-01;6.15608365e-02;1.35418314e-01;4.11278314e-01;4.45132192e-01;2.19010584e-01;8.79494215e-01;6.23207656e-01;2.91741652e-01
"";NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;4.95745350e-01;9.79792490e-01;6.44678357e-01;5.50311351e-01;5.84007242e-01;8.38585116e-01;1.94445576e-01;8.27287219e-01;3.76088069e-01;5.52793436e-01;5.23500965e-01;9.61875044e-01;1.53270290e-01;7.89955949e-01;7.13225287e-01;5.94570620e-01;4.82266609e-02;9.76842758e-01;4.20250476e-01;4.76895309e-01;3.20766423e-01;2.06235179e-01;7.55861399e-01;5.36364536e-01;5.44545232e-01;3.21205794e-01;8.07392117e-01;9.88356805e-01;7.16166049e-01;8.37167925e-01;7.40946967e-01;5.10763715e-02;7.30404617e-01;1.83032793e-01;2.83127008e-01;4.42571242e-02;2.67299608e-01;7.48030076e-01;8.57416733e-01;7.89188093e-01;6.49503048e-01;4.95504693e-01;8.85850401e-01;3.11174922e-01;8.09951349e-01;8.78645029e-01;6.95298502e-01;9.17109310e-01;6.99720010e-01;7.43993629e-01
"";NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;3.54133008e-01;6.21166542e-02;1.84487295e-01;4.08239215e-02;5.37899006e-01;3.36448207e-01;9.87925808e-01;2.29368447e-01;3.77827200e-01;6.04909012e-01;8.34207445e-01;3.24350889e-02;7.20657393e-01;4.22789179e-01;2.70636001e-02;2.58330533e-01;8.59747071e-01;3.11574298e-01;9.80645531e-01;5.76642995e-01;7.74270939e-01;6.50460547e-02;9.65181974e-01;1.52512786e-01;5.49801368e-01;1.19579068e-01;4.77760138e-01;3.95544644e-01;1.14521799e-01;9.31965705e-01;1.13137308e-01;2.92101666e-01;8.41318353e-01;3.77941758e-01;8.09139943e-01;2.29249440e-04;3.32209632e-01;1.57835249e-01;6.84144785e-01;8.85272360e-01;1.65508492e-01;6.62635031e-01;5.63150698e-01;5.09385958e-01;2.29901380e-01;2.29764950e-01;4.53248176e-01;7.79274177e-01;4.97665396e-01;2.07427695e-01
"";NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;6.60940797e-01;5.63495582e-01;7.46547663e-01;1.24971469e-01;1.80922234e-01;6.74827862e-01;9.60816903e-01;9.42135191e-01;2.32419460e-01;5.11905631e-01;7.44199912e-01;3.77097626e-02;5.03940365e-02;6.04057258e-01;2.03629117e-01;7.89056263e-01;7.01522478e-01;3.72360936e-01;7.81512572e-01;8.17517929e-01;4.30324990e-01;7.26250044e-01;4.28921078e-01;3.63386288e-01;4.77504085e-01;4.83675520e-01;5.63284003e-01;5.68071249e-01;6.99504695e-01;2.05879447e-01;8.80682617e-01;3.69127114e-02;6.38085076e-01;6.51261100e-01;6.71735292e-01;9.48253533e-01;1.33624558e-01;2.84439036e-01;4.72439964e-01;3.63755237e-01;4.83204578e-02;1.45650665e-01;6.48559862e-01;7.95734614e-01;4.12051511e-01;4.41460755e-01;3.11441329e-01;4.62333526e-01;3.88656321e-01;9.69287288e-01
"";NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.19628118e-01;1.16006302e-01;2.07403311e-01;8.86583838e-01;8.04781136e-01;2.12993608e-01;8.49223082e-01;7.05908616e-01;4.31357127e-01;8.21327088e-01;2.91651010e-01;7.95801988e-02;5.15017645e-01;1.45003651e-01;7.23371346e-02;5.26101857e-01;1.72017497e-01;8.71148034e-01;6.78276045e-01;2.01928271e-01;1.69516162e-01;2.13750523e-01;3.55872172e-01;6.10940381e-01;7.99706611e-01;6.92482994e-01;7.21164676e-01;1.06767533e-01;2.29825749e-01;3.98325661e-01;7.29761369e-01;2.67771881e-01;9.10252029e-01;7.09286778e-01;5.21812859e-01;7.16658025e-01;5.61383997e-01;2.89907530e-01;9.35494920e-01;8.78623664e-01;3.58357342e-02;6.45159272e-01;4.04539567e-01;1.07656821e-02;7.44492253e-01;2.00353473e-01;7.43519579e-01;3.39434571e-01;5.45388037e-01;1.48306348e-01
"";NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.90861806e-01;7.02311250e-01;9.34123625e-01;4.71530574e-01;5.14439356e-01;2.67843577e-01;3.11829795e-01;2.49192080e-02;3.46858176e-01;9.81384182e-01;6.00443724e-01;4.60005417e-01;9.34030031e-01;5.95191579e-01;6.41591970e-01;4.73685589e-02;2.85183430e-01;3.90986439e-01;2.43203334e-01;7.84629235e-01;4.55954927e-01;1.60418718e-01;3.00505804e-01;9.76358279e-01;7.44737446e-01;8.34073446e-01;9.77222637e-01;9.67006384e-01;5.74370528e-01;3.99204347e-01;2.58650941e-01;4.13381143e-01;9.39490650e-01;2.68359108e-01;7.39646257e-01;3.17239589e-01;1.53997903e-01;8.34504223e-01;9.84892696e-01;2.58461332e-01;5.54391381e-01;5.33927979e-01;4.90086944e-01;3.00192471e-01;4.75096075e-02;8.30728687e-01;1.47236383e-01;6.30659861e-01;5.25081968e-01;5.79805596e-01
"";NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.22337082e-03;6.81406477e-02;6.94725944e-01;5.26184523e-01;1.34451611e-01;1.28829248e-01;6.25839434e-01;6.85471709e-01;4.33728660e-01;1.66892156e-01;6.28161384e-02;4.01633804e-01;8.19208279e-01;3.89137949e-01;7.40246672e-01;6.98505346e-01;7.82871149e-01;8.05389358e-01;7.53235264e-01;1.70370529e-01;8.90531579e-01;1.82316347e-01;2.53613155e-01;5.92669188e-01;2.63595928e-01;8.57767982e-02;2.33431101e-01;4.76962411e-01;1.47481626e-01;5.91047005e-03;4.34114674e-01;6.67240429e-01;4.49404342e-02;3.72589275e-01;2.65448721e-01;4.22249756e-01;2.12587540e-01;9.33463205e-02;2.71937351e-01;3.30525012e-01;5.54558898e-01;4.83584017e-01;3.10545998e-01;5.48053709e-01;4.33024812e-01;7.89212947e-01;6.88148523e-01;7.01217566e-01;2.28449658e-01;4.04336213e-01
"";NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.16598294e-02;6.22242968e-01;3.87746122e-01;2.59883145e-01;9.60511963e-02;6.87051608e-01;3.24292754e-01;5.71160754e-01;6.64454149e-01;1.72036433e-01;4.36420508e-01;4.71170921e-01;8.22891783e-01;6.05744869e-02;1.46059522e-01;1.75411107e-01;1.32130533e-01;6.89406444e-01;8.28289010e-01;8.69630697e-01;8.01855571e-01;8.87844160e-01;8.32484320e-02;7.36283032e-01;1.67828831e-01;2.16244355e-01;5.86571855e-01;4.88403548e-01;1.06594256e-01;6.14183591e-01;2.71065125e-01;1.36937506e-01;1.78044573e-01;6.29388459e-02;1.28125955e-04;7.58286424e-01;5.84883687e-01;9.84404392e-01;8.05968660e-02;2.23270893e-01;5.52786433e-01;3.91573895e-01;4.94800389e-01;5.78805460e-01;6.61458499e-01;3.07407487e-01;9.45150092e-01;3.53694717e-01;9.45323746e-01;4.35910130e-01
"";NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.06389680e-01;8.71732177e-01;7.10571922e-01;3.87102436e-01;3.99094878e-02;5.00927032e-01;9.96170092e-01;4.23653502e-01;3.29724460e-01;7.18866584e-01;1.69265053e-01;5.33912870e-01;6.55775315e-01;1.47732794e-01;3.68038798e-01;3.83242019e-01;2.33090452e-01;9.56556876e-01;8.90920591e-01;7.71467937e-02;5.28980795e-01;2.65002689e-01;5.25564337e-01;8.68035912e-01;3.99892752e-01;6.60605380e-01;2.14790955e-01;6.95886523e-01;4.90508715e-01;7.55247912e-01;6.66573433e-01;7.57006772e-01;7.55045448e-01;9.77614518e-01;4.78216514e-02;1.55304358e-01;7.38986281e-01;7.63566950e-01;7.65249096e-02;3.84602905e-01;7.18104247e-01;4.34987533e-01;1.12229252e-01;5.50327179e-01;1.65062728e-03;3.52929542e-01;6.36243186e-01;9.33048172e-01;8.47195169e-01;1.44887544e-01
"";NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.37698270e-01;1.66252981e-01;9.47866370e-01;7.27967670e-01;9.68952910e-01;2.19558303e-01;4.53482243e-01;3.99448030e-01;1.36673606e-01;8.30626298e-01;1.15308031e-01;6.47461661e-01;5.20017076e-01;9.67490468e-01;3.58951260e-01;7.15420987e-01;6.54217621e-01;7.57418528e-02;9.61940488e-02;9.36478501e-01;3.91460745e-01;2.67317149e-01;7.70591196e-02;8.99483264e-01;3.85969617e-01;8.02401099e-01;2.03417647e-01;2.79243196e-01;2.55992329e-01;2.64722680e-01;3.09137347e-02;7.12149019e-01;5.10058779e-02;4.62677086e-01;7.36366797e-01;9.59469042e-01;8.36841405e-01;9.39210932e-01;5.51844213e-01;9.52070511e-01;2.96856038e-02;6.71255499e-01;5.04014613e-01;7.32731062e-02;5.55569065e-01;9.02447161e-01;1.06981619e-01;7.30551718e-01;4.36488193e-01;3.71814483e-02
"";NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.62681641e-01;7.03225017e-01;6.62744389e-01;3.90283770e-01;6.60535153e-01;9.74640608e-01;4.66601961e-01;1.53205659e-01;4.41381033e-01;5.15446828e-01;9.17711959e-01;5.28808549e-01;4.71541544e-01;4.38752545e-02;8.66582612e-01;1.62790594e-01;6.52401073e-01;5.77211870e-01;5.97050242e-01;4.45968591e-01;4.57324762e-01;1.24783051e-01;7.99039871e-01;8.46326829e-01;9.51548723e-01;3.30371179e-01;6.31178931e-01;3.93192957e-01;5.79842120e-01;8.47447766e-01;9.91159911e-01;2.08576873e-01;8.54369737e-01;4.85149628e-01;1.80855075e-01;7.23405871e-01;8.80482719e-01;5.84138483e-01;5.81069756e-01;3.44790274e-01;7.21093109e-01;5.77222588e-01;8.01445499e-01;4.32702964e-01;9.13520275e-01;5.93972842e-01;6.04981585e-01;8.08872965e-01;1.67135549e-01;6.31396827e-01
